wikirate_id;wikirate_name;wikipedia_url
774212;Berkshire Hathaway Inc.;https://en.wikipedia.org/wiki/Berkshire_Hathaway_Inc.
774197;Bed Bath & Beyond Inc.;https://en.wikipedia.org/wiki/Bed_Bath_%26_Beyond_Inc.
774167;Calix Inc.;https://en.wikipedia.org/wiki/Calix_Inc.
774145;Allegion plc;https://en.wikipedia.org/wiki/Allegion
774116;Affymetrix;https://en.wikipedia.org/wiki/Affymetrix
774110;China Mobile Ltd.;https://en.wikipedia.org/wiki/China_Mobile_Ltd.
51269;Kennametal Inc.;https://en.wikipedia.org/wiki/Kennametal_Inc.
18037;Garnier;https://en.wikipedia.org/wiki/Garnier
14447;Findus;https://en.wikipedia.org/wiki/Findus
15210;Duracell;https://en.wikipedia.org/wiki/Duracell
15043;Dove;https://en.wikipedia.org/wiki/Dove
14396;Converse;https://en.wikipedia.org/wiki/Converse
18268;Loblaw;https://en.wikipedia.org/wiki/Loblaw
18513;Lipton;https://en.wikipedia.org/wiki/Lipton
19263;KFC;https://en.wikipedia.org/wiki/KFC
44824;Joe Fresh;https://en.wikipedia.org/wiki/Joe_Fresh
18104;Gucci;https://en.wikipedia.org/wiki/Gucci
17475;Grolsch;https://en.wikipedia.org/wiki/Grolsch
15788;Stop & Shop;https://en.wikipedia.org/wiki/Stop_%26_Shop
19316;Pilgrim's Pride Corporation;https://en.wikipedia.org/wiki/Pilgrim%27s_Pride_Corporation
15718;Martin's Food Markets;https://en.wikipedia.org/wiki/Martin%27s_Food_Markets
176550;Asia Pulp and Paper;https://en.wikipedia.org/wiki/Asia_Pulp_and_Paper
15938;Albert Heijn;https://en.wikipedia.org/wiki/Albert_Heijn
16512;Accord;https://en.wikipedia.org/wiki/Accord
40181;As You Sow;https://en.wikipedia.org/wiki/As_You_Sow
13979;Clean Clothes Campaign;https://en.wikipedia.org/wiki/Clean_Clothes_Campaign
57886;Eletrobras;https://en.wikipedia.org/wiki/Eletrobras
55459;Michelle Lazár International;https://en.wikipedia.org/wiki/Yelp
116514;W.L. Gore & Associates GmbH;http://en.wikipedia.org/wiki/W._L._Gore_and_Associates
9335;Puma AG;https://en.wikipedia.org/wiki/Puma_AG
116234;Mountain Equipment Co-op;https://en.wikipedia.org/wiki/Mountain_Equipment_Co-op
116106;Fruit of the Loom;https://en.wikipedia.org/wiki/Fruit_of_the_Loom
115978;Colosseum;https://en.wikipedia.org/wiki/Colosseum
115962;Barnes & Noble College Booksellers;https://en.wikipedia.org/wiki/Barnes_%26_Noble_College_Booksellers
165706;BenQ Corporation;https://en.wikipedia.org/wiki/BenQ_Corporation
33817;Facebook Inc.;https://en.wikipedia.org/wiki/Facebook_Inc.
44397;Vaude;https://en.wikipedia.org/wiki/Vaude
72068;Reckitt Benckiser Group;https://en.wikipedia.org/wiki/Reckitt_Benckiser_Group
131267;H. J. Heinz Company;https://en.wikipedia.org/wiki/Heinz
430015;Doctor's Associates Inc.;https://en.wikipedia.org/wiki/Doctor%27s_Associates_Inc.
428561;Dairy Queen;https://en.wikipedia.org/wiki/Dairy_Queen
428190;Reckitt Benckiser Group plc;https://en.wikipedia.org/wiki/Reckitt_Benckiser_Group_plc
424626;Rotterdam School of Management, Erasmus University;https://en.wikipedia.org/wiki/Rotterdam_School_of_Management%2C_Erasmus_University
424539;Union of Concerned Scientists;https://en.wikipedia.org/wiki/Union_of_Concerned_Scientists
405907;Celestica Inc.;https://en.wikipedia.org/wiki/Celestica_Inc.
56368;Allianz;https://en.wikipedia.org/wiki/Allianz_SE
49961;Axis Capital Holdings;http://en.wikipedia.org/wiki/AXIS_Capital
56421;Airbus Group;https://en.wikipedia.org/wiki/Airbus
55617;Thesis;https://en.wikipedia.org/wiki/Thesis
48206;Knights of Columbus;https://en.wikipedia.org/wiki/Knights_of_Columbus
17121;Greenpeace;https://en.wikipedia.org/wiki/Greenpeace
46663;Ethisphere;https://en.wikipedia.org/wiki/Ethisphere
46760;BSR;https://en.wikipedia.org/wiki/BSR
46802;Green Electronics Council;https://en.wikipedia.org/wiki/Green_Electronics_Council
46949;Access to Medicine Index;https://en.wikipedia.org/wiki/Access_to_Medicine_Index
46766;EICC;https://en.wikipedia.org/wiki/EICC
155070;EIC;https://en.wikipedia.org/wiki/EIC
46670;Newsweek;https://en.wikipedia.org/wiki/Newsweek
129808;People Tree;https://en.wikipedia.org/wiki/People_Tree
57013;AMP Limited;https://en.wikipedia.org/wiki/AMP_Limited
47709;Aegon N.V.;https://en.wikipedia.org/wiki/Aegon_N.V.
56019;3M Company;https://en.wikipedia.org/wiki/3M_Company
1797;Samsung;https://en.wikipedia.org/wiki/Samsung
170775;Grupo Financiero Banorte SAB de CV;http://en.wikipedia.org/wiki/Banorte
56417;Assicurazioni Generali Spa;https://en.wikipedia.org/wiki/Generali
170741;Auckland International Airport;https://en.wikipedia.org/wiki/Auckland_International_Airport
160884;Avery Dennison Corporation;https://en.wikipedia.org/wiki/Avery_Dennison_Corporation
170715;Melia Hotels International SA;https://en.wikipedia.org/wiki/Melia_Hotels_International
42637;The Kroger Company;https://en.wikipedia.org/wiki/The_Kroger_Company
42619;Safeway Inc.;https://en.wikipedia.org/wiki/Safeway_Inc.
170695;Telecom Corporation of New Zealand;https://en.wikipedia.org/wiki/Telecom_Corporation_of_New_Zealand
170691;U.S. Bancorp;https://en.wikipedia.org/wiki/U.S._Bancorp
47315;Volkswagen AG;https://en.wikipedia.org/wiki/Volkswagen_AG
51051;Kesko Corporation;https://en.wikipedia.org/wiki/Kesko_Corporation
170671;H. Lundbeck AS;https://en.wikipedia.org/wiki/Lundbeck
170667;Itausa Investimentos Itau S.A.;https://en.wikipedia.org/wiki/Itausa
170655;Henderson Group plc;https://en.wikipedia.org/wiki/Henderson_Group_plc
170644;Empresas CMPC;https://en.wikipedia.org/wiki/Empresas_CMPC
170640;Elisa Oyj;https://en.wikipedia.org/wiki/Elisa_Oyj
170628;David Jones Limited;https://en.wikipedia.org/wiki/David_Jones_Limited
56363;Toyota Motor Corporation;https://en.wikipedia.org/wiki/Toyota
170590;NH Hotel Group;https://en.wikipedia.org/wiki/NH_Hotel_Group
170586;Mirvac Group;https://en.wikipedia.org/wiki/Mirvac_Group
170582;Dexus Property Group;https://en.wikipedia.org/wiki/Dexus_Property_Group
170579;Deutsche Bank AG;https://en.wikipedia.org/wiki/Deutsche_Bank_AG
170568;Cap Gemini S.A.;https://en.wikipedia.org/wiki/Cap_Gemini_S.A.
170564;Asics Corporation;https://en.wikipedia.org/wiki/Saudi_Basic_Industries
38682;BlackBerry Limited;https://en.wikipedia.org/wiki/BlackBerry_Ltd.
7217;Adidas AG;https://en.wikipedia.org/wiki/Adidas_AG
6344;Estée Lauder Companies Inc.;https://en.wikipedia.org/wiki/Estee_Lauder_Companies
39999;Syngenta International AG;https://en.wikipedia.org/wiki/Syngenta
47951;Kimberly-Clark Corporation;https://en.wikipedia.org/wiki/Kimberly-Clark_Corporation
61271;Goodyear Tire & Rubber Company;https://en.wikipedia.org/wiki/Goodyear_Tire_%26_Rubber_Co.
169663;CDP;https://en.wikipedia.org/wiki/CDP
169656;Micromax;https://en.wikipedia.org/wiki/Micromax
57025;SK Hynix Inc.;https://en.wikipedia.org/wiki/Hynix
57215;Carlsberg Group;https://en.wikipedia.org/wiki/Carlsberg_Breweries
57485;Luxottica Group SpA;https://en.wikipedia.org/wiki/Luxottica
58203;Pirelli & C. SpA;https://en.wikipedia.org/wiki/Pirelli
56347;McDonald's Corporation;https://en.wikipedia.org/wiki/Mcdonald%27s_corporation
44435;ASML Holding;https://en.wikipedia.org/wiki/ASML_Holding
42714;Hugo Boss AG;https://en.wikipedia.org/wiki/Hugo_Boss_AG
7343;Ryanair Ltd.;https://en.wikipedia.org/wiki/Ryanair_Ltd.
60952;Brown-Forman Corporation;https://en.wikipedia.org/wiki/Brown-Forman_Corporation
56580;Exelon Corporation;https://en.wikipedia.org/wiki/Exelon_Corp.
61259;Alcoa Inc.;https://en.wikipedia.org/wiki/Alcoa_Inc.
45647;BASF SE;https://en.wikipedia.org/wiki/BASF_SE
4019;PetroChina Company Limited;https://en.wikipedia.org/wiki/PetroChina_Company_Limited
49476;Intuit Inc.;https://en.wikipedia.org/wiki/Intuit_Inc.
45266;Corning Inc.;https://en.wikipedia.org/wiki/Corning_Inc.
40549;SABMiller plc;https://en.wikipedia.org/wiki/SABMiller_plc
49625;ZTE Corporation;https://en.wikipedia.org/wiki/ZTE_Corporation
8868;Verizon Communications Inc.;https://en.wikipedia.org/wiki/Verizon_Communications_Inc.
56531;Asustek Computer Inc.;https://en.wikipedia.org/wiki/Asus
15539;The Colgate-Palmolive Company;https://en.wikipedia.org/wiki/The_Colgate-Palmolive_Company
932;Chevron Corporation;https://en.wikipedia.org/wiki/Chevron_Corporation
5568;Asda Stores Ltd.;https://en.wikipedia.org/wiki/Asda_Stores_Ltd.
4093;Intel Corporation;https://en.wikipedia.org/wiki/Intel_Corporation
993;Royal Dutch Shell plc;https://en.wikipedia.org/wiki/Shell
14592;Koninklijke Ahold N.V.;https://en.wikipedia.org/wiki/Koninklijke_Ahold_N.V.
7364;Wal-Mart Stores, Inc.;http://en.wikipedia.org/wiki/Walmart
637;BP plc.;https://en.wikipedia.org/wiki/BP
3986;Panasonic Corporation;https://en.wikipedia.org/wiki/Panasonic_Corporation
7354;Microsoft Corporation;https://en.wikipedia.org/wiki/Microsoft_Corporation
58455;Compal Electronics Inc.;https://en.wikipedia.org/wiki/Compal
49596;Nintendo Co., Ltd.;https://en.wikipedia.org/wiki/Nintendo_Co.%2C_Ltd.
56659;SanDisk Corporation;https://en.wikipedia.org/wiki/SanDisk_Corporation
2214;PETA;https://en.wikipedia.org/wiki/PETA
166069;Sharp Corporation;https://en.wikipedia.org/wiki/Sharp_Corporation
128608;Motorola Mobility;https://en.wikipedia.org/wiki/Motorola_Mobility
165669;HTC Corporation;https://en.wikipedia.org/wiki/HTC_Corporation
46124;Emerson Electric Company;https://en.wikipedia.org/wiki/Emerson_Electric_Company
47939;Michelin Group;https://en.wikipedia.org/wiki/Michelin_Group
48512;Mitsubishi Motors Corporation;https://en.wikipedia.org/wiki/Mitsubishi_Motors_Corporation
48139;Fujifilm Holdings Corporation;https://en.wikipedia.org/wiki/FUJIFILM
47308;Bank of America;https://en.wikipedia.org/wiki/Bank_of_America
46283;NEC Corporation;https://en.wikipedia.org/wiki/NEC_Corporation
47312;Citigroup Inc.;https://en.wikipedia.org/wiki/Citigroup_Inc.
58500;Foot Locker Inc.;https://en.wikipedia.org/wiki/Foot_Locker_Inc.
59130;Konica Minolta Inc.;https://en.wikipedia.org/wiki/Konica
58730;Lindt & Sprungli AG;https://en.wikipedia.org/wiki/Lindt
58986;Air Canada;https://en.wikipedia.org/wiki/Aircanada
59006;Tim Hortons Inc.;https://en.wikipedia.org/wiki/Tim_Hortons_Inc.
60914;Abercrombie & Fitch;https://en.wikipedia.org/wiki/Abercrombie_%26_Kent
60937;Beiersdorf AG;https://en.wikipedia.org/wiki/Beiersdorf_AG
61168;Daimler AG;https://en.wikipedia.org/wiki/Daimler_AG
61324;Fair Labor Association;https://en.wikipedia.org/wiki/Fair_Labor_Association
17447;SOMO;https://en.wikipedia.org/wiki/SOMO
61296;Garmin;https://en.wikipedia.org/wiki/Garmin_Ltd
61288;Hess;https://en.wikipedia.org/wiki/Hess_Corporation
61275;Celanese;https://en.wikipedia.org/wiki/Celanese
61267;Saint-Gobain;https://en.wikipedia.org/wiki/Saint-Gobain
61254;Doosan;https://en.wikipedia.org/wiki/Doosan
61250;LKQ;https://en.wikipedia.org/wiki/LKQ
61244;Bank Leumi;https://en.wikipedia.org/wiki/Bank_Leumi
61240;Grupo Bimbo;https://en.wikipedia.org/wiki/Bimbo
61232;NewmanвЂ™s Own Organics;https://en.wikipedia.org/wiki/Newman%27s_Own_Organics
61228;FirstRand;https://en.wikipedia.org/wiki/FirstRand
61220;Inter Rao;http://en.wikipedia.org/wiki/Inter_RAO
61216;Lorillard;https://en.wikipedia.org/wiki/Lorillard
61212;SK Holdings;https://en.wikipedia.org/wiki/SK_Holdings
61204;DR Horton;https://en.wikipedia.org/wiki/DR_Horton
61200;Sompo Japan Insurance Inc.;https://en.wikipedia.org/wiki/Sompo_Japan
61196;Prudential;https://en.wikipedia.org/wiki/Prudential
61188;Unum Group;https://en.wikipedia.org/wiki/Unum_Group
61184;Freescale Semiconductor, Inc.;https://en.wikipedia.org/wiki/Freescale
61152;LukOil;https://en.wikipedia.org/wiki/LukOil
61148;Ooredoo Telecom;https://en.wikipedia.org/wiki/Ooredoo
61144;The Co-operative Group;https://en.wikipedia.org/wiki/The_Co-operative_Group
61128;Zijin Mining Group;https://en.wikipedia.org/wiki/Zijin_Mining_Group
61100;UPM-Kymmene;https://en.wikipedia.org/wiki/UPM_%28company%29
61073;Progressive;https://en.wikipedia.org/wiki/Progressive
61054;Parmalat;https://en.wikipedia.org/wiki/Parmalat
61046;OSRAM Licht;https://en.wikipedia.org/wiki/Osram
61038;Montagne Jeunesse;https://en.wikipedia.org/wiki/Montagne_Jeunesse
61026;Method Products, Inc.;http://en.wikipedia.org/wiki/Method_Studios
61023;Metcash;https://en.wikipedia.org/wiki/Metcash
61001;Kora Organics;https://en.wikipedia.org/wiki/Kora_Organics
60993;Paul Mitchell Systems;https://en.wikipedia.org/wiki/John_Paul_Mitchell_Systems
60990;Jarden;https://en.wikipedia.org/wiki/Jarden
60978;Fruit of the Earth;https://en.wikipedia.org/wiki/Fote
60948;Microbroo LLC;https://en.wikipedia.org/wiki/Broo
60944;Bonne Bell;https://en.wikipedia.org/wiki/Bonne_Bell
60933;Beam;https://en.wikipedia.org/wiki/Beam
60910;Becton, Dickinson;https://en.wikipedia.org/wiki/Dickinson
60902;SC Johnson;https://en.wikipedia.org/wiki/Sc_johnson
60886;Wysong Canada;https://en.wikipedia.org/wiki/Wysong
60834;Twig and Leaf Botanicals;https://en.wikipedia.org/wiki/Etsy
60818;Trader Joe's Company;https://en.wikipedia.org/wiki/Trader_Joe%27s
60758;The Hive Botanicals;https://en.wikipedia.org/wiki/Etsy
60594;SerVaas Laboratories;https://en.wikipedia.org/wiki/SerVaas_Laboratories
60310;New Vision International;https://en.wikipedia.org/wiki/Newvision
60306;New Look Cosmetics;https://en.wikipedia.org/wiki/New_Look
60258;Nasha International CosmГ©ticos;https://en.wikipedia.org/wiki/Nasha
60194;Max Green Alchemy, Ltd.;http://en.wikipedia.org/wiki/Dialog_Broadband_Networks
60054;King of Shaves;https://en.wikipedia.org/wiki/King_of_shaves
60002;Jessica McClintock;https://en.wikipedia.org/wiki/Jessica_McClintock
59814;Frontier Natural Products Co-op;https://en.wikipedia.org/wiki/Frontier_Natural_Products_Co-op
59778;Faith Products, Ltd.;http://en.wikipedia.org/wiki/Dialog_Broadband_Networks
59742;Essential 3;https://en.wikipedia.org/wiki/Essential_3
59578;Crown Royale, Ltd.;http://en.wikipedia.org/wiki/Dialog_Broadband_Networks
59538;ColorProof Evolved Color Care;https://en.wikipedia.org/wiki/ColorProof_Evolved_Color_Care
59378;UK, Europe, & Rest of World;https://en.wikipedia.org/wiki/Europe
59318;Ayurveda Holistic Center;https://en.wikipedia.org/wiki/Ayurveda
59262;Anna MarieвЂ™s Aromatherapy and Massage;https://en.wikipedia.org/wiki/Angelfire
59254;Anastasia Beverly Hills;https://en.wikipedia.org/wiki/Anastasia
59234;AHAVA Dead Sea Laboratories Ltd.;https://en.wikipedia.org/wiki/Ahava
59206;Thrivent Financial;https://en.wikipedia.org/wiki/Thrivent
59202;Premier, Inc;http://en.wikipedia.org/wiki/Premier_Automobiles_Limited
59186;UNY Group Holdings;http://en.wikipedia.org/wiki/Uny
59182;Synovus Financial;https://en.wikipedia.org/wiki/Synovus
59178;BMCE Bank;https://en.wikipedia.org/wiki/Bmce_bank
59170;Odakyu Electric Railway;https://en.wikipedia.org/wiki/Odakyu
59166;Meiji Holdings;https://en.wikipedia.org/wiki/Meiji_Holdings
59162;Arab Banking;https://en.wikipedia.org/wiki/Arab_Banking
59146;Fuji Electric;https://en.wikipedia.org/wiki/Fuji_Electric
59134;Andhra Bank;https://en.wikipedia.org/wiki/Andhra_Bank
59122;Toyota Boshoku;https://en.wikipedia.org/wiki/Toyota_Boshoku
59118;Shui On Land;https://en.wikipedia.org/wiki/Shui_On_Land
59106;Shangri-La Asia;https://en.wikipedia.org/wiki/Shangri-la
59102;Toho Holdings;http://en.wikipedia.org/wiki/Toho
59098;Hyundai Wia;https://en.wikipedia.org/wiki/Hyundai_wia
59094;Aichi Bank;https://en.wikipedia.org/wiki/Aichi_Bank
59090;GPT Group;https://en.wikipedia.org/wiki/GPT_Group
59086;Hanwha Chemical;https://en.wikipedia.org/wiki/Hanwha
59078;NCC Group;https://en.wikipedia.org/wiki/NCC_Group
59074;Motor Oil;https://en.wikipedia.org/wiki/Motor_Oil
59070;Valiant Holding;https://en.wikipedia.org/wiki/Valiant
59066;Kuwait Projects;http://en.wikipedia.org/wiki/KIPCO
59058;Newcrest Mining;https://en.wikipedia.org/wiki/Newcrest
59054;Securitas;https://en.wikipedia.org/wiki/Securitas
59050;Hanjin Shipping;https://en.wikipedia.org/wiki/Hanjin
59046;Silver Wheaton;https://en.wikipedia.org/wiki/Silver_Wheaton
59038;CST Brands;https://en.wikipedia.org/wiki/CST_Brands
59022;Laurentian Bank;https://en.wikipedia.org/wiki/Laurentian_Bank
59018;SBI Holdings;https://en.wikipedia.org/wiki/SBI_Holdings
59010;Dixons Retail;https://en.wikipedia.org/wiki/Dixons_Retail
59002;Bank of Iwate;https://en.wikipedia.org/wiki/Bank_of_iwate
58994;Volksbank;https://en.wikipedia.org/wiki/Volksbank
58990;DVB Bank;https://en.wikipedia.org/wiki/DVB_Bank
58982;Luzerner Kantonalbank;https://en.wikipedia.org/wiki/Luzerner_Kantonalbank
58974;Hokkoku Bank;https://en.wikipedia.org/wiki/Hokkoku_Bank
58970;First Pacific;https://en.wikipedia.org/wiki/First_Pacific
58962;Tsingtao Brewery;https://en.wikipedia.org/wiki/Tsingtao_Brewery
58954;OGE Energy;https://en.wikipedia.org/wiki/OGE_Energy
58950;UCO Bank;https://en.wikipedia.org/wiki/UCO_Bank
58946;Signet Jewelers;https://en.wikipedia.org/wiki/Signet_Jewelers
58942;Vietin Bank;https://en.wikipedia.org/wiki/Vietinbank
58938;Catlin Group;https://en.wikipedia.org/wiki/Catlin_Group
58930;Eutelsat Communications;https://en.wikipedia.org/wiki/Eutelsat_Communications
58918;Pou Chen;https://en.wikipedia.org/wiki/Pou_Chen
58914;Dean Foods;https://en.wikipedia.org/wiki/Dean_Foods
58910;Sealed Air;https://en.wikipedia.org/wiki/Sealed_Air
58906;Wing Hang Bank;https://en.wikipedia.org/wiki/Wing_Hang_Bank
58902;Kagoshima Bank;https://en.wikipedia.org/wiki/Kagin
58894;Cabot Oil & Gas;https://en.wikipedia.org/wiki/Cabot_Oil_%26_Gas
58890;Allahabad Bank;https://en.wikipedia.org/wiki/Allahabad_Bank
58886;Signature Bank;https://en.wikipedia.org/wiki/Signature_Bank
58882;RMB Holdings;https://en.wikipedia.org/wiki/RMB_Holdings
58870;Arkema;https://en.wikipedia.org/wiki/Arkema
58866;Corporation Bank;https://en.wikipedia.org/wiki/Corporation_Bank
58858;Hunan Valin Steel;https://en.wikipedia.org/wiki/Hunan_Valin_Steel
58850;Tauron Group;https://en.wikipedia.org/wiki/Tauron_Group
58846;Millicom International;https://en.wikipedia.org/wiki/Millicom
58842;UGI;https://en.wikipedia.org/wiki/UGI_Utilities
58838;Tullow Oil;https://en.wikipedia.org/wiki/Tullow_Oil
58830;GameStop Corp.;https://en.wikipedia.org/wiki/GameStop_Corp.
58826;OW Bunker;https://en.wikipedia.org/wiki/OW_Bunker
58822;AGL Resources;https://en.wikipedia.org/wiki/AGL_Resources
58818;Credit Saison;https://en.wikipedia.org/wiki/Credit_Saison
58814;LG Uplus;https://en.wikipedia.org/wiki/LG_Uplus
58810;Credito Emiliano;https://en.wikipedia.org/wiki/Credito_Emiliano
58806;Bilfinger;https://en.wikipedia.org/wiki/Bilfinger
58798;Orient;https://en.wikipedia.org/wiki/Orient
58794;Indian Bank;https://en.wikipedia.org/wiki/Indian_Bank
58790;Hainan Airlines;https://en.wikipedia.org/wiki/Hainan_Airlines
58786;Murphy USA;https://en.wikipedia.org/wiki/Murphy_USA
58782;Toho Bank;https://en.wikipedia.org/wiki/Toho_Bank
58778;Royal Boskalis;https://en.wikipedia.org/wiki/Boskalis
58766;Alinma Bank;https://en.wikipedia.org/wiki/Alinma_Bank
58762;Realogy Holdings;https://en.wikipedia.org/wiki/Realogy
58754;Pinnacle West;https://en.wikipedia.org/wiki/Pinnacle_West
58722;Nanto Bank;https://en.wikipedia.org/wiki/Nanto_Bank
58714;Shionogi & Co.;https://en.wikipedia.org/wiki/Shionogi
58710;Hyundai Hysco;https://en.wikipedia.org/wiki/Hyundai_Hysco
58706;Halyk Bank;https://en.wikipedia.org/wiki/Halyk_Bank
